Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,73.8222599029541,73.8222599029541,0,1,0,0,q01j,rdfs,Fuseki,1
