Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,52.46686935424805,52.46686935424805,0,0,0,0,q04d,rdfs,Fuseki,2
