Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,26.40390396118164,26.40390396118164,0,0,0,0,q08e,rdfs,Fuseki,2
