Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,38.35558891296387,38.35558891296387,0,0,0,0,q06c,rdfs,Fuseki,3
