Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,25.972604751586918,25.972604751586918,0,0,0,0,q01a,rdfs,Fuseki,3
