Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,58.27546119689941,58.27546119689941,0,0,0,0,q03d,rdfs,Fuseki,2
