Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,44.13342475891113,44.13342475891113,0,0,0,0,q10h,rdfs,Fuseki,2
