Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,30.69329261779785,30.69329261779785,0,0,0,0,q06j,rdfs,Fuseki,2
