Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,33.26892852783203,33.26892852783203,0,0,0,0,q01i,rdfs,Fuseki,3
