Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,64.19491767883301,64.19491767883301,0,0,0,0,q12j,rdfs,Fuseki,2
