Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,95.6113338470459,95.6113338470459,0,0,0,0,q09e,rdfs,Fuseki,2
