Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,32.48143196105957,32.48143196105957,0,0,0,0,q09j,rdfs,Fuseki,3
