Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,60.64033508300781,60.64033508300781,0,0,0,0,q12d,rdfs,Fuseki,2
