Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,24.88112449645996,24.88112449645996,0,0,0,0,q01h,rdfs,Fuseki,2
