Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,49.23701286315918,49.23701286315918,0,0,0,0,q05a,rdfs,Fuseki,1
