Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,443.8798427581787,443.8798427581787,0,2,0,0,q01g,rdfs,Fuseki,1
