Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,70.3887939453125,70.3887939453125,0,0,0,0,q04h,rdfs,Fuseki,3
