Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,133.13007354736328,133.13007354736328,0,0,0,0,q04h,rdfs,Fuseki,2
