Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,35.398006439208984,35.398006439208984,0,0,0,0,q10i,rdfs,Fuseki,3
