Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,34.05594825744629,34.05594825744629,0,0,0,0,q09g,rdfs,Fuseki,1
