Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,32.28402137756348,32.28402137756348,0,0,0,0,q05f,rdfs,Fuseki,1
