Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,112.2915744781494,112.2915744781494,0,0,0,0,q03j,rdfs,Fuseki,2
