Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,31.782865524291992,31.782865524291992,0,0,0,0,q01f,rdfs,Fuseki,2
