Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,32.863616943359375,32.863616943359375,0,0,0,0,q02i,rdfs,Fuseki,1
