Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,77.86369323730469,77.86369323730469,0,0,0,0,q05a,rdfs,Fuseki,2
