Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,43.87521743774414,43.87521743774414,0,0,0,0,q06h,rdfs,Fuseki,2
