Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,21.04806900024414,21.04806900024414,0,0,0,0,q07c,rdfs,Fuseki,1
