Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,44.91376876831055,44.91376876831055,0,0,0,0,q10i,rdfs,Fuseki,2
