Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,37.49346733093262,37.49346733093262,0,0,0,0,q03e,rdfs,Fuseki,2
