Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,96.00615501403809,96.00615501403809,0,0,0,0,q12e,rdfs,Fuseki,1
