Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,309.9462985992432,309.9462985992432,0,1,0,0,q01b,rdfs,Fuseki,1
