Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,96.33493423461914,96.33493423461914,0,0,0,0,q02b,rdfs,Fuseki,3
