Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,25.28834342956543,25.28834342956543,0,0,0,0,q01c,rdfs,Fuseki,2
