Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,24.852752685546875,24.852752685546875,0,0,0,0,q07a,rdfs,Fuseki,3
