Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,43.66040229797363,43.66040229797363,0,0,0,0,q11f,rdfs,Fuseki,1
