Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,32.89055824279785,32.89055824279785,0,0,0,0,q10b,rdfs,Fuseki,1
