Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,43.53642463684082,43.53642463684082,0,0,0,0,q02c,rdfs,Fuseki,1
