Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,87.61835098266602,87.61835098266602,0,0,0,0,q05b,rdfs,Fuseki,3
