Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,40.6794548034668,40.6794548034668,0,0,0,0,q08f,rdfs,Fuseki,1
