Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,42.62185096740723,42.62185096740723,0,0,0,0,q12a,rdfs,Fuseki,3
