Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,40.11034965515137,40.11034965515137,0,0,0,0,q11d,rdfs,Fuseki,3
