Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,26.22222900390625,26.22222900390625,0,0,0,0,q11i,rdfs,Fuseki,1
