Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,40.15183448791504,40.15183448791504,0,0,0,0,q12h,rdfs,Fuseki,1
