Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,35.324811935424805,35.324811935424805,0,0,0,0,q05f,rdfs,Fuseki,2
