Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,36.41843795776367,36.41843795776367,0,1,0,0,q01h,rdfs,Fuseki,1
