Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,39.76106643676758,39.76106643676758,0,0,0,0,q11c,rdfs,Fuseki,1
