Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,15.886068344116213,15.886068344116213,0,0,0,0,q08c,rdfs,Fuseki,1
