Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,157.40561485290527,157.40561485290527,0,0,0,0,q04i,rdfs,Fuseki,3
