Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,47.99389839172363,47.99389839172363,0,0,0,0,q09g,rdfs,Fuseki,2
