Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,55.95278739929199,55.95278739929199,0,0,0,0,q03b,rdfs,Fuseki,2
