Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,81.02774620056152,81.02774620056152,0,0,0,0,q05e,rdfs,Fuseki,2
