Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,42.95825958251953,42.95825958251953,0,0,0,0,q07d,rdfs,Fuseki,1
