Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,27.716875076293945,27.716875076293945,0,0,0,0,q11d,rdfs,Fuseki,1
