Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,61.62309646606445,61.62309646606445,0,0,0,0,q07a,rdfs,Fuseki,2
