Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,87.66484260559082,87.66484260559082,0,0,0,0,q04g,rdfs,Fuseki,2
