Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,82.63611793518066,82.63611793518066,0,0,0,0,q05g,rdfs,Fuseki,2
