Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,24.999380111694336,24.999380111694336,0,0,0,0,q12c,rdfs,Fuseki,1
