Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,25.39372444152832,25.39372444152832,0,0,0,0,q01j,rdfs,Fuseki,2
