Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,57.495832443237305,57.495832443237305,0,0,0,0,q07c,rdfs,Fuseki,3
