Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,39.10470008850098,39.10470008850098,0,0,0,0,q06c,rdfs,Fuseki,2
