Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,37.45532035827637,37.45532035827637,0,0,0,0,q02a,rdfs,Fuseki,3
