Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,22.67241477966309,22.67241477966309,0,0,0,0,q08j,rdfs,Fuseki,2
