Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,18.40996742248535,18.40996742248535,0,0,0,0,q07e,rdfs,Fuseki,1
