Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,34.210920333862305,34.210920333862305,0,0,0,0,q05h,rdfs,Fuseki,1
